date,k10_raw_ret,k10_net_ret,k50_raw_ret,k50_net_ret,k100_raw_ret,k100_net_ret,k150_raw_ret,k150_net_ret,k200_raw_ret,k200_net_ret
2015-01-30,-0.037675499999999994,-0.039675499999999995,-0.018880960000000002,-0.020880960000000004,-0.012322849999999998,-0.014322849999999998,-0.009117826666666665,-0.011117826666666665,-0.007225675000000001,-0.009225675000000001
2015-02-02,-0.026116200000000003,-0.0281162,-0.011498920000000001,-0.013498920000000001,-0.008619360000000003,-0.010619360000000003,-0.005295086666666664,-0.007295086666666664,-0.004391465000000001,-0.006391465000000001
2015-02-03,0.020067,0.018067,0.0005010399999999995,-0.0014989600000000006,0.0010485899999999986,-0.0009514100000000015,-0.0008766066666666666,-0.0028766066666666666,-0.0013844099999999991,-0.003384409999999999
2015-02-04,0.013745699999999998,0.011745699999999998,0.0006888799999999994,-0.0013111200000000007,0.0067243400000000005,0.0047243400000000005,0.004516160000000002,0.0025161600000000017,0.002994555000000001,0.0009945550000000011
2015-02-05,-0.004299299999999999,-0.006299299999999999,-0.00910256,-0.011102560000000001,-0.006956780000000002,-0.008956780000000001,-0.006752133333333333,-0.008752133333333332,-0.004928695,-0.006928695
2015-02-06,-0.0050187,-0.0070187,0.00112126,-0.00087874,0.0006623400000000013,-0.0013376599999999988,0.000980386666666667,-0.001019613333333333,0.0001088249999999999,-0.0018911750000000001
2015-02-09,0.024117999999999994,0.022117999999999992,0.00277978,0.0007797799999999999,0.0009966699999999981,-0.001003330000000002,0.0008846066666666676,-0.0011153933333333324,0.00101564,-0.00098436
2015-02-10,0.0065167,0.0045167,-0.0036670800000000005,-0.0056670800000000006,-0.0008494700000000006,-0.0028494700000000006,0.00023537999999999988,-0.0017646200000000002,-0.0002479800000000001,-0.00224798
2015-02-11,0.0021637000000000006,0.00016370000000000056,-0.0020671399999999986,-0.004067139999999999,-0.00038945999999999946,-0.0023894599999999995,-0.0008127866666666657,-0.0028127866666666657,-0.0004381200000000019,-0.002438120000000002
2015-02-12,-0.0113651,-0.0133651,-0.007352759999999998,-0.009352759999999998,-0.0037884700000000012,-0.005788470000000001,-0.003605573333333333,-0.005605573333333333,-0.0018541849999999995,-0.0038541849999999996
2015-02-13,0.005294,0.003294,0.0004774000000000002,-0.0015225999999999998,0.0008248699999999992,-0.0011751300000000008,0.0009957200000000003,-0.0010042799999999998,0.0007971000000000002,-0.0012028999999999998
2015-02-17,0.008221299999999997,0.006221299999999997,-0.0013584000000000005,-0.0033584000000000005,-0.0026412300000000005,-0.0046412300000000005,-0.005095086666666667,-0.007095086666666667,-0.0038064149999999996,-0.005806415
2015-02-18,-0.012128300000000002,-0.014128300000000002,0.0009159599999999989,-0.0010840400000000012,0.0019930799999999995,-6.920000000000537e-06,0.00010864666666666702,-0.001891353333333333,0.0007543999999999997,-0.0012456000000000004
2015-02-19,0.004488500000000001,0.002488500000000001,0.0004986599999999997,-0.0015013400000000003,0.0008972299999999997,-0.0011027700000000003,0.0006846000000000022,-0.0013153999999999978,0.00032667500000000023,-0.0016733249999999998
2015-02-20,0.014664,0.012664,0.0031500200000000003,0.0011500200000000003,0.0031580899999999997,0.0011580899999999996,0.0027668199999999993,0.0007668199999999992,0.002213505,0.00021350500000000012
2015-02-23,0.0041064,0.0021063999999999996,0.0027749,0.0007748999999999998,-0.0020133599999999996,-0.00401336,-0.0019227866666666669,-0.003922786666666667,-0.0001386650000000005,-0.0021386650000000005
2015-02-24,0.0018597000000000002,-0.0001402999999999999,0.00377552,0.00177552,0.0031899400000000005,0.0011899400000000004,0.0020298133333333337,2.9813333333333653e-05,0.0017619650000000003,-0.00023803499999999972
2015-02-25,0.006921199999999997,0.004921199999999997,0.0052907599999999985,0.0032907599999999985,0.002480130000000003,0.0004801300000000031,-7.231999999999985e-05,-0.00207232,0.0006225899999999993,-0.0013774100000000008
2015-02-26,-0.011824299999999998,-0.013824299999999998,-0.006459040000000001,-0.008459040000000001,-0.00381062,-0.00581062,-0.0013876199999999998,-0.00338762,-0.00104992,-0.0030499200000000002
2015-02-27,-0.0092193,-0.0112193,-0.002151740000000001,-0.004151740000000001,-0.00186074,-0.00386074,-0.0014877933333333339,-0.003487793333333334,-0.0008157100000000007,-0.0028157100000000008
2015-03-02,-0.0004646999999999992,-0.0024646999999999994,-0.005735,-0.007735,-0.0018779200000000004,-0.0038779200000000004,-0.001556573333333333,-0.003556573333333333,-0.0020903649999999994,-0.0040903649999999995
2015-03-03,-0.0132061,-0.0152061,-0.004764920000000001,-0.006764920000000001,-0.0022053299999999997,-0.00420533,-0.00040193999999999994,-0.00240194,-9.060000000000058e-05,-0.0020906000000000006
2015-03-04,0.0111927,0.0091927,0.0061936399999999985,0.0041936399999999985,0.0030503999999999996,0.0010503999999999995,0.002685466666666667,0.0006854666666666668,0.0020576400000000003,5.7640000000000295e-05
2015-03-05,0.004289300000000003,0.002289300000000003,0.0019438400000000057,-5.615999999999434e-05,-0.0002364199999999976,-0.0022364199999999976,-0.0012016599999999985,-0.0032016599999999985,-0.002259259999999999,-0.004259259999999999
2015-03-06,0.027200099999999998,0.025200099999999996,0.014477779999999999,0.012477779999999999,0.010482229999999999,0.008482229999999999,0.007845946666666666,0.005845946666666666,0.0066475150000000005,0.0046475150000000005
2015-03-09,0.012127400000000002,0.010127400000000002,0.013379,0.011379,0.008551749999999999,0.0065517499999999985,0.0058417666666666646,0.0038417666666666645,0.005413259999999998,0.003413259999999998
2015-03-10,-0.0059696,-0.0079696,-0.005456,-0.007456,-0.0036243499999999997,-0.00562435,-0.002785393333333333,-0.004785393333333333,-0.0012525799999999997,-0.0032525799999999997
2015-03-11,0.0105729,0.0085729,0.012681620000000001,0.010681620000000001,0.008435279999999996,0.006435279999999996,0.005877606666666665,0.003877606666666665,0.005047354999999996,0.0030473549999999964
2015-03-12,0.019781,0.017780999999999998,0.006761959999999999,0.004761959999999999,0.003810889999999999,0.001810889999999999,0.0030207399999999975,0.0010207399999999974,0.00198862,-1.138000000000007e-05
2015-03-13,0.0102317,0.0082317,0.002778440000000002,0.0007784400000000018,0.0015858099999999965,-0.0004141900000000035,0.0006658799999999989,-0.0013341200000000011,-0.0004817050000000007,-0.0024817050000000007
2015-03-16,-0.008987599999999998,-0.010987599999999998,0.0012952399999999996,-0.0007047600000000005,0.0010564800000000003,-0.0009435199999999998,0.0003835933333333334,-0.0016164066666666667,0.0008186650000000001,-0.001181335
2015-03-17,-0.011147800000000003,-0.013147800000000003,-0.008022340000000001,-0.010022340000000001,-0.007055619999999997,-0.009055619999999997,-0.00519555333333333,-0.00719555333333333,-0.0046560450000000045,-0.0066560450000000045
2015-03-18,0.007759599999999998,0.0057595999999999975,0.005884760000000004,0.0038847600000000036,0.001811860000000001,-0.00018813999999999897,-0.00018035333333333344,-0.0021803533333333335,-0.0007696650000000001,-0.002769665
2015-03-19,0.0055761000000000005,0.0035761000000000005,0.002372580000000001,0.00037258000000000083,0.00044153000000000074,-0.0015584699999999993,0.0012659133333333319,-0.0007340866666666682,0.0014631800000000014,-0.0005368199999999986
2015-03-20,-0.0026957000000000005,-0.004695700000000001,-0.0055804,-0.0075804,-0.00470984,-0.00670984,-0.003034813333333333,-0.005034813333333333,-0.0025789249999999997,-0.004578924999999999
2015-03-23,0.0039664,0.0019664,-0.0029974999999999993,-0.004997499999999999,-0.002444179999999999,-0.004444179999999999,-0.002849666666666666,-0.004849666666666666,-0.0024627549999999988,-0.004462754999999999
2015-03-24,0.0056549,0.0036549,0.0033822800000000014,0.0013822800000000014,0.0022879200000000006,0.00028792000000000054,0.0019004866666666644,-9.951333333333562e-05,0.002721165000000001,0.000721165000000001
2015-03-25,0.006382799999999999,0.004382799999999999,0.00187846,-0.00012154000000000006,-0.00021368999999999945,-0.0022136899999999995,-0.0001691133333333334,-0.0021691133333333334,-0.0004907599999999998,-0.00249076
2015-03-26,0.003666999999999999,0.0016669999999999988,0.00684966,0.0048496599999999996,0.00561792,0.00361792,0.0025810399999999993,0.0005810399999999992,0.0019184900000000001,-8.150999999999992e-05
2015-03-27,-0.007501000000000002,-0.009501000000000002,-0.0016198799999999989,-0.003619879999999999,0.0002479900000000035,-0.0017520099999999966,-0.0001704000000000011,-0.002170400000000001,7.821499999999607e-05,-0.001921785000000004
2015-03-30,-0.006711200000000001,-0.008711200000000002,-0.00218888,-0.00418888,-0.00343842,-0.00543842,-0.002474873333333334,-0.004474873333333334,-0.001930010000000001,-0.003930010000000001
2015-03-31,0.0037204000000000013,0.0017204000000000013,0.0005954999999999997,-0.0014045000000000004,0.0023087100000000003,0.00030871000000000023,0.0026326599999999998,0.0006326599999999997,0.00242407,0.0004240699999999999
2015-04-01,-0.012682200000000003,-0.014682200000000003,-0.0075864,-0.0095864,-0.004502009999999998,-0.006502009999999998,-0.0033198866666666656,-0.005319886666666666,-0.003142204999999999,-0.005142204999999999
2015-04-02,-0.0274091,-0.0294091,-0.00891838,-0.01091838,-0.006641549999999999,-0.008641549999999998,-0.004554086666666666,-0.006554086666666666,-0.0033379000000000013,-0.005337900000000001
2015-04-06,-0.00015739999999999981,-0.0021574,-0.0027192600000000003,-0.00471926,-0.0014129199999999998,-0.00341292,-0.0005326666666666665,-0.0025326666666666666,-0.0009427200000000002,-0.0029427200000000002
2015-04-07,0.0009786000000000005,-0.0010213999999999996,-0.0040219,-0.0060219,-0.0030680200000000007,-0.005068020000000001,-0.0015268400000000007,-0.0035268400000000007,-3.286999999999995e-05,-0.00203287
2015-04-08,0.0022073000000000023,0.00020730000000000227,-0.0010561799999999986,-0.0030561799999999986,0.00230517,0.00030517,0.0014602400000000007,-0.0005397599999999994,0.00015761499999999984,-0.0018423850000000002
2015-04-09,-0.0026901,-0.0046901,-0.0011998799999999995,-0.0031998799999999996,0.00038937999999999993,-0.00161062,-4.018000000000034e-05,-0.0020401800000000004,3.554500000000011e-05,-0.001964455
2015-04-10,0.0081917,0.0061917,0.005410139999999999,0.003410139999999999,0.00424223,0.0022422299999999996,0.004328346666666667,0.0023283466666666666,0.0033391450000000013,0.0013391450000000012
2015-04-13,0.0008499,-0.0011501,0.0011492,-0.0008508000000000001,0.0006712400000000005,-0.0013287599999999996,-0.0002474733333333334,-0.0022474733333333334,-0.00013968000000000053,-0.0021396800000000006
2015-04-14,-0.0049668,-0.0069668,-0.010902919999999997,-0.012902919999999997,-0.007705499999999998,-0.009705499999999999,-0.005234439999999999,-0.007234439999999999,-0.00418607,-0.00618607
2015-04-15,0.0221528,0.0201528,0.00374818,0.0017481799999999998,0.0016690099999999999,-0.0003309900000000002,0.0008962199999999997,-0.0011037800000000004,0.00017489499999999978,-0.0018251050000000003
2015-04-16,-0.0011191000000000048,-0.003119100000000005,-0.00541812,-0.00741812,-0.003057500000000001,-0.005057500000000001,-0.001914299999999999,-0.003914299999999999,-0.0006299849999999961,-0.002629984999999996
2015-04-17,0.0002708000000000002,-0.0017291999999999997,0.0015352400000000028,-0.0004647599999999972,0.0007617200000000005,-0.0012382799999999996,0.00045313999999999945,-0.0015468600000000006,0.0005984300000000005,-0.0014015699999999996
2015-04-20,-0.0231508,-0.0251508,-0.0035507800000000008,-0.005550780000000001,0.0003246299999999999,-0.0016753700000000002,-0.000682966666666666,-0.002682966666666666,0.0005394750000000002,-0.0014605249999999998
2015-04-21,-0.015164,-0.017164,-0.007673800000000001,-0.0096738,-0.0016146799999999994,-0.0036146799999999995,-0.0010230200000000017,-0.0030230200000000017,-0.00011897000000000036,-0.0021189700000000004
2015-04-22,-0.007754800000000001,-0.009754800000000001,-0.0019434599999999997,-0.003943459999999999,-0.0023504400000000005,-0.0043504400000000006,-0.002730646666666667,-0.004730646666666667,-0.0016229250000000008,-0.003622925000000001
2015-04-23,-0.0013210000000000006,-0.0033210000000000006,-0.00240864,-0.00440864,-0.00250797,-0.00450797,-0.00035227333333333354,-0.0023522733333333334,-0.00102067,-0.00302067
2015-04-24,0.0132046,0.0112046,0.0034608800000000004,0.0014608800000000003,0.0016070200000000007,-0.00039297999999999937,0.0006562066666666666,-0.0013437933333333334,3.6454999999999474e-05,-0.0019635450000000006
2015-04-27,-0.0032233,-0.0052233,-0.0052212199999999995,-0.0072212199999999995,0.0004875099999999996,-0.0015124900000000004,0.0009492800000000007,-0.0010507199999999993,0.00047177500000000023,-0.0015282249999999998
2015-04-28,-0.022807600000000004,-0.024807600000000006,-0.004996319999999999,-0.0069963199999999994,-0.0026366199999999992,-0.004636619999999999,-0.00204174,-0.00404174,-0.0014999600000000003,-0.0034999600000000003
2015-04-29,-0.0349503,-0.0369503,-0.0115313,-0.0135313,-0.00878093,-0.01078093,-0.006148106666666668,-0.008148106666666668,-0.004396389999999998,-0.006396389999999998
2015-04-30,0.012073599999999999,0.010073599999999999,0.005610500000000003,0.0036105000000000026,0.003558989999999998,0.001558989999999998,0.0022028399999999993,0.00020283999999999927,0.0004509150000000014,-0.0015490849999999987
2015-05-01,0.0090427,0.007042700000000001,0.00024455999999999914,-0.001755440000000001,-0.0004383999999999998,-0.0024384,-0.00044257333333333395,-0.002442573333333334,-0.0004042150000000003,-0.0024042150000000003
2015-05-04,0.0011782999999999984,-0.0008217000000000016,-0.0017122599999999984,-0.0037122599999999985,-0.0015355499999999966,-0.0035355499999999967,0.00045806000000000145,-0.0015419399999999986,-0.0008991799999999994,-0.0028991799999999995
2015-05-05,-0.0014095999999999987,-0.0034095999999999987,-0.004200540000000001,-0.006200540000000001,-0.00255607,-0.004556070000000001,-0.0008487600000000009,-0.002848760000000001,0.0003356550000000007,-0.0016643449999999994
2015-05-06,0.008057499999999999,0.006057499999999999,0.0038225200000000003,0.0018225200000000002,0.0029588899999999996,0.0009588899999999996,0.0022149866666666667,0.00021498666666666666,0.0012478449999999996,-0.0007521550000000004
2015-05-07,-0.009740700000000001,-0.011740700000000001,-0.0035733199999999996,-0.00557332,-0.0015895699999999985,-0.0035895699999999985,-0.0012449066666666685,-0.0032449066666666686,-0.0004836749999999994,-0.0024836749999999994
2015-05-08,0.0045420999999999994,0.0025420999999999994,-0.00089338,-0.00289338,0.0018789799999999997,-0.00012102000000000033,0.0007993666666666656,-0.0012006333333333345,7.749000000000037e-05,-0.0019225099999999997
2015-05-11,-0.006319100000000001,-0.008319100000000001,-0.004057420000000001,-0.006057420000000001,-0.003387340000000001,-0.005387340000000001,-3.6606666666665674e-05,-0.0020366066666666657,-0.0008526250000000001,-0.002852625
2015-05-12,-0.0033774999999999994,-0.0053774999999999995,-0.00025993999999999995,-0.00225994,4.9250000000000194e-05,-0.0019507499999999998,0.0005710600000000002,-0.0014289399999999999,0.0006482850000000002,-0.0013517149999999999
2015-05-13,0.006769200000000001,0.004769200000000001,0.01005682,0.00805682,0.006567520000000001,0.004567520000000001,0.006015586666666667,0.004015586666666667,0.004711385000000002,0.002711385000000002
2015-05-14,-0.0029912000000000003,-0.0049912,-0.002440939999999999,-0.004440939999999999,-0.00405054,-0.00605054,-0.003990240000000001,-0.005990240000000001,-0.003278010000000001,-0.005278010000000001
2015-05-15,-0.0021210000000000005,-0.0041210000000000005,-0.0011090599999999994,-0.0031090599999999994,-0.0012411199999999996,-0.0032411199999999997,-0.0009819800000000008,-0.002981980000000001,-0.0002799199999999995,-0.0022799199999999995
2015-05-18,-0.0013319000000000004,-0.0033319000000000005,0.003174780000000002,0.001174780000000002,0.00131723,-0.0006827700000000001,0.0014748066666666658,-0.0005251933333333342,0.0011937649999999998,-0.0008062350000000002
2015-05-19,0.0146172,0.0126172,-0.005422300000000001,-0.0074223000000000015,-0.00476157,-0.00676157,-0.0037772133333333338,-0.005777213333333334,-0.003278365,-0.005278365
2015-05-20,-0.005082299999999999,-0.007082299999999999,-0.00441538,-0.00641538,-0.0041652999999999985,-0.0061652999999999986,-0.0031349666666666666,-0.005134966666666667,-0.0021028000000000006,-0.0041028
2015-05-21,-0.0014971000000000001,-0.0034971000000000004,-0.00223948,-0.00423948,-0.0012803299999999997,-0.0032803299999999997,-0.00050628,-0.00250628,-0.00020480999999999993,-0.0022048099999999998
2015-05-22,0.004018100000000002,0.002018100000000002,0.00672154,0.00472154,0.004745569999999999,0.0027455699999999993,0.0030641133333333317,0.0010641133333333316,0.0019358500000000011,-6.414999999999893e-05
2015-05-26,-0.0022759999999999994,-0.004275999999999999,0.010404180000000002,0.008404180000000002,0.005099209999999999,0.003099209999999999,0.005087286666666669,0.0030872866666666688,0.0035720149999999987,0.0015720149999999987
2015-05-27,0.008420200000000001,0.006420200000000001,0.00473106,0.0027310599999999996,0.0029058099999999996,0.0009058099999999995,0.00284016,0.00084016,0.0022888349999999995,0.00028883499999999944
2015-05-28,0.0036749999999999994,0.0016749999999999994,-0.003614059999999999,-0.005614059999999999,-0.004319919999999998,-0.006319919999999998,-0.0027913266666666674,-0.0047913266666666674,-0.0024702450000000003,-0.004470245
2015-05-29,-0.004366299999999999,-0.006366299999999999,-0.0019814,-0.0039813999999999995,-0.00020463999999999986,-0.00220464,0.0016835066666666659,-0.0003164933333333342,0.0010012549999999997,-0.0009987450000000003
2015-06-01,-0.0167266,-0.018726600000000003,-0.0097169,-0.0117169,-0.007515129999999998,-0.009515129999999998,-0.006044006666666667,-0.008044006666666667,-0.0048115449999999995,-0.006811545
2015-06-02,0.013793399999999999,0.011793399999999999,0.00334702,0.00134702,0.00014071000000000005,-0.00185929,-0.0009247666666666668,-0.002924766666666667,-0.000915735,-0.002915735
2015-06-03,0.006026799999999999,0.004026799999999999,-0.0008592400000000024,-0.0028592400000000025,-0.0007707500000000006,-0.0027707500000000006,-0.00040567333333333365,-0.0024056733333333337,-0.0006591449999999999,-0.002659145
2015-06-04,-0.010285800000000001,-0.012285800000000001,-0.0045654,-0.0065654,-0.0024388800000000005,-0.004438880000000001,-0.0022219400000000004,-0.00422194,-0.0005791249999999997,-0.002579125
2015-06-05,0.002608599999999999,0.0006085999999999991,-0.0006585799999999989,-0.002658579999999999,0.0007986499999999997,-0.0012013500000000003,0.00048116666666666707,-0.001518833333333333,0.0008011850000000011,-0.001198814999999999
2015-06-08,-0.005447199999999999,-0.007447199999999999,-0.00403642,-0.00603642,-0.0029359000000000004,-0.0049359,-0.0017929666666666668,-0.003792966666666667,-0.00120067,-0.00320067
2015-06-09,0.0049307000000000005,0.0029307000000000005,0.0019946400000000024,-5.359999999997658e-06,-0.00018302000000000075,-0.002183020000000001,0.0004370733333333345,-0.0015629266666666655,0.00095867,-0.00104133
2015-06-10,0.0071787,0.0051787,0.004244320000000001,0.002244320000000001,0.0002922700000000002,-0.0017077299999999998,-0.00042814666666666666,-0.0024281466666666667,-8.312499999999965e-05,-0.002083125
2015-06-11,0.0086665,0.0066665000000000006,0.00044750000000000085,-0.0015524999999999992,0.0011369800000000001,-0.0008630199999999999,0.0010606066666666658,-0.0009393933333333342,0.0009904350000000004,-0.0010095649999999996
2015-06-12,0.0047634999999999995,0.0027634999999999995,0.0008238799999999982,-0.0011761200000000019,0.0018798300000000007,-0.0001201699999999993,0.0008421466666666657,-0.0011578533333333344,0.0005001049999999998,-0.0014998950000000002
2015-06-15,0.0013040999999999999,-0.0006959000000000002,-0.0025165,-0.0045165,-0.0018922300000000008,-0.003892230000000001,-0.00224784,-0.00424784,-0.001922145,-0.003922145
2015-06-16,-4.620000000000015e-05,-0.0020462,0.0010371,-0.0009629,0.0003275100000000005,-0.0016724899999999996,0.00020036666666666631,-0.0017996333333333337,-0.00124039,-0.00324039
2015-06-17,0.015057399999999999,0.013057399999999999,0.010523919999999999,0.008523919999999999,0.006696989999999999,0.004696989999999999,0.0041003333333333334,0.0021003333333333334,0.0030532450000000004,0.0010532450000000004
2015-06-18,0.00020700000000000015,-0.0017929999999999999,0.00419988,0.0021998799999999995,0.0007161099999999998,-0.0012838900000000002,0.0009968666666666662,-0.0010031333333333338,0.00157859,-0.0004214100000000001
2015-06-19,-0.006780200000000002,-0.008780200000000002,-0.006852180000000002,-0.008852180000000001,-0.004463450000000001,-0.006463450000000001,-0.003443673333333335,-0.0054436733333333345,-0.002712875,-0.004712875
2015-06-22,-0.0044657,-0.0064657000000000004,-0.00424624,-0.00624624,-0.00479932,-0.00679932,-0.0040998733333333336,-0.006099873333333334,-0.0038185050000000007,-0.005818505000000001
2015-06-23,0.004331500000000002,0.002331500000000002,-0.0013602600000000003,-0.0033602600000000003,-0.00201098,-0.00401098,-0.0007524333333333352,-0.002752433333333335,-0.00032291500000000174,-0.002322915000000002
2015-06-24,0.0101503,0.0081503,0.002051120000000001,5.112000000000085e-05,-0.0005848399999999979,-0.002584839999999998,0.00034018666666666645,-0.0016598133333333336,-0.0004031950000000007,-0.0024031950000000008
2015-06-25,0.00018890000000000053,-0.0018110999999999995,0.00021082000000000045,-0.0017891799999999996,0.0029189199999999998,0.0009189199999999997,0.003579893333333334,0.0015798933333333338,0.00255048,0.0005504799999999999
2015-06-26,-0.0025591000000000017,-0.004559100000000002,0.0008012799999999945,-0.0011987200000000055,9.596000000000257e-05,-0.0019040399999999975,-0.00038545333333333404,-0.002385453333333334,-0.00085089,-0.00285089
2015-06-29,-0.0019384000000000011,-0.003938400000000002,0.0001466600000000004,-0.0018533399999999998,0.0007752000000000001,-0.0012247999999999998,0.0001525866666666671,-0.001847413333333333,0.0004622549999999995,-0.0015377450000000005
2015-06-30,0.014971699999999998,0.012971699999999997,0.014991019999999999,0.012991019999999999,0.01157386,0.00957386,0.008738406666666665,0.006738406666666665,0.007189249999999999,0.0051892499999999986
2015-07-01,0.0015456999999999992,-0.0004543000000000008,-0.0016414799999999994,-0.0036414799999999995,0.00095258,-0.00104742,0.00130224,-0.00069776,0.00096662,-0.00103338
2015-07-02,0.011358299999999998,0.009358299999999998,0.014793579999999999,0.012793579999999999,0.00927381,0.00727381,0.0062965999999999986,0.0042965999999999985,0.00549784,0.0034978400000000003
2015-07-06,-0.0024457999999999997,-0.0044458,-0.0026539399999999987,-0.004653939999999999,-0.00402623,-0.0060262300000000005,-0.0027574799999999997,-0.00475748,-0.0007727899999999989,-0.002772789999999999
2015-07-07,0.009453900000000005,0.007453900000000005,0.010647140000000006,0.008647140000000006,0.007021970000000001,0.005021970000000001,0.005840206666666663,0.0038402066666666634,0.0041893949999999985,0.0021893949999999985
2015-07-08,0.0036518999999999996,0.0016518999999999995,-0.0014313400000000006,-0.0034313400000000006,0.00141974,-0.00058026,0.0016819000000000005,-0.00031809999999999955,0.0010433649999999997,-0.0009566350000000004
2015-07-09,0.008706100000000003,0.006706100000000003,0.0134723,0.0114723,0.010336369999999998,0.008336369999999997,0.007754646666666669,0.005754646666666669,0.0064927499999999985,0.0044927499999999985
2015-07-10,-0.0011725999999999993,-0.0031725999999999994,-0.0018321000000000032,-0.003832100000000003,-0.002395630000000001,-0.004395630000000001,-0.0014957533333333321,-0.003495753333333332,-0.0013756250000000001,-0.003375625
2015-07-13,-0.005661199999999999,-0.007661199999999999,-0.004294860000000001,-0.006294860000000001,-0.0035992599999999995,-0.00559926,-0.002779893333333334,-0.0047798933333333335,-0.001863805,-0.003863805
2015-07-14,0.0243328,0.0223328,0.01391032,0.01191032,0.009212539999999998,0.007212539999999998,0.007111226666666667,0.005111226666666667,0.005462115,0.003462115
2015-07-15,-0.0053476,-0.0073476,-0.0006967800000000001,-0.00269678,0.0031677500000000004,0.0011677500000000004,0.005366053333333334,0.003366053333333334,0.0047532500000000005,0.0027532500000000005
2015-07-16,0.026932400000000002,0.0249324,0.014946140000000004,0.012946140000000004,0.009186640000000001,0.007186640000000001,0.007510813333333334,0.005510813333333334,0.0060703649999999994,0.004070364999999999
2015-07-17,0.003228899999999998,0.001228899999999998,0.007297680000000001,0.005297680000000001,0.006725980000000001,0.004725980000000001,0.00480342,0.00280342,0.0041528450000000005,0.0021528450000000005
2015-07-20,0.0053799999999999985,0.0033799999999999985,-0.0037809799999999998,-0.00578098,-0.0010469800000000003,-0.0030469800000000003,-0.0019501733333333335,-0.0039501733333333336,-0.0024378100000000003,-0.00443781
2015-07-21,0.0206897,0.018689699999999997,0.0105343,0.0085343,0.0077989700000000006,0.0057989700000000005,0.005588659999999999,0.0035886599999999987,0.003824655,0.0018246550000000001
2015-07-22,-0.0119415,-0.0139415,-0.014995980000000003,-0.01699598,-0.007339339999999999,-0.009339339999999998,-0.006470460000000001,-0.00847046,-0.00552784,-0.00752784
2015-07-23,0.006444700000000001,0.004444700000000001,0.01244962,0.01044962,0.007369819999999997,0.005369819999999997,0.005610426666666666,0.0036104266666666662,0.003718594999999998,0.0017185949999999981
2015-07-24,0.018330400000000004,0.016330400000000002,0.0008604799999999985,-0.0011395200000000015,-0.0031370000000000026,-0.005137000000000003,-0.0030384,-0.0050384,-0.0027866550000000007,-0.004786655000000001
2015-07-27,-0.012499699999999999,-0.014499699999999999,-0.0077684400000000015,-0.009768440000000001,-0.004842279999999999,-0.006842279999999999,-0.0028342333333333334,-0.0048342333333333334,-0.001377444999999998,-0.003377444999999998
2015-07-28,-0.007766600000000001,-0.0097666,-0.008098520000000001,-0.010098520000000001,-0.0034882800000000007,-0.005488280000000001,-0.00015601999999999977,-0.00215602,0.0011228149999999992,-0.0008771850000000008
2015-07-29,-0.0156426,-0.0176426,-0.0007777600000000002,-0.00277776,0.0009596200000000002,-0.0010403799999999998,-0.0010984266666666665,-0.003098426666666667,-8.309499999999983e-05,-0.002083095
2015-07-30,0.0006539000000000002,-0.0013460999999999998,0.0018850399999999997,-0.00011496000000000032,0.004790639999999999,0.0027906399999999987,0.0035111400000000003,0.0015111400000000002,0.0036936499999999997,0.0016936499999999997
2015-07-31,0.0098301,0.0078301,0.012476539999999998,0.010476539999999998,0.0070973500000000005,0.0050973500000000005,0.006208686666666666,0.004208686666666666,0.004726349999999999,0.002726349999999999
2015-08-03,-0.002506800000000001,-0.004506800000000001,0.00026241999999999997,-0.00173758,-0.00029301,-0.00229301,0.00047502666666666656,-0.0015249733333333334,0.0004772549999999999,-0.0015227450000000003
2015-08-04,0.045608499999999996,0.043608499999999994,0.01459378,0.01259378,0.0062418299999999986,0.0042418299999999985,0.006419573333333333,0.004419573333333333,0.00490921,0.0029092099999999997
2015-08-05,-0.0416917,-0.0436917,-0.00829752,-0.01029752,-0.00861055,-0.01061055,-0.009048826666666667,-0.011048826666666667,-0.007820164999999999,-0.009820164999999999
2015-08-06,0.0267393,0.0247393,0.008393920000000003,0.006393920000000003,0.00509731,0.00309731,0.003184073333333333,0.001184073333333333,0.0026780500000000004,0.0006780500000000004
2015-08-07,-0.0073821000000000025,-0.009382100000000003,-0.009074119999999998,-0.011074119999999998,-0.007147239999999996,-0.009147239999999996,-0.003686680000000001,-0.005686680000000001,-0.002100629999999999,-0.004100629999999999
2015-08-10,0.012802599999999996,0.010802599999999996,0.004465639999999996,0.0024656399999999964,0.004209729999999998,0.0022097299999999983,0.0006498733333333354,-0.0013501266666666647,-0.001131270000000002,-0.003131270000000002
2015-08-11,0.0020873000000000003,8.730000000000022e-05,-0.0031599799999999997,-0.00515998,-0.0019928799999999985,-0.003992879999999999,-0.0022772599999999993,-0.00427726,-0.0013730649999999997,-0.0033730649999999997
2015-08-12,0.016957799999999995,0.014957799999999995,0.014688939999999998,0.012688939999999998,0.01016919,0.00816919,0.00897836,0.006978359999999999,0.006947665000000001,0.004947665000000001
2015-08-13,0.0011527999999999998,-0.0008472000000000002,0.0032808999999999994,0.0012808999999999993,0.00197829,-2.1709999999999872e-05,0.0024803333333333327,0.0004803333333333326,0.0021272649999999997,0.00012726499999999967
2015-08-14,-0.003951500000000002,-0.005951500000000002,-0.00283714,-0.00483714,-0.0007440500000000004,-0.0027440500000000005,0.00039743999999999977,-0.0016025600000000003,8.558500000000087e-05,-0.0019144149999999992
